feature,importance,fold
b_cnt,2,1
c_cnt,9,1
d_cnt,12,1
e_cnt,3,1
cde_cnt,12,1
bc_cnt,15,1
all_cnt,11,1
symbol,11,1
201711_cnum,52,1
201712_cnum,37,1
20181_cnum,95,1
201711_weight,86,1
201712_weight,108,1
20181_weight,53,1
all_cnum,31,1
all_weight,58,1
all_mean_cnum_weight,32,1
20181_mean_cnt_weight,127,1
201712_mean_cnt_weight,86,1
201711_mean_cnt_weight,111,1
symbol_1_y,15,1
symbol_2_y,8,1
symbol_3_y,10,1
symbol_4_y,8,1
symbol_5_y,2,1
symbol_6_y,19,1
symbol_8_y,21,1
symbol_10_y,9,1
symbol_12_y,3,1
symbol_13_y,3,1
symbol_14_y,10,1
symbol_16_y,6,1
symbol_17_y,5,1
symbol_25_y,26,1
symbol_26_y,6,1
symbol_27_y,5,1
symbol_30_y,5,1
symbol_33_y,4,1
symbol_34_y,17,1
symbol_36_y,9,1
symbol_41_y,5,1
symbol_44_y,4,1
symbol_48_y,5,1
symbol_49_y,6,1
symbol_62_y,5,1
culster30_x,36,1
culster30_y,40,1
apps_count,22,1
apps_sum,27,1
id_num,47,1
b_cnt,15,2
c_cnt,12,2
d_cnt,14,2
e_cnt,11,2
cde_cnt,15,2
bc_cnt,19,2
all_cnt,32,2
symbol,17,2
201711_cnum,182,2
201712_cnum,123,2
20181_cnum,212,2
201711_weight,175,2
201712_weight,238,2
20181_weight,139,2
all_cnum,119,2
all_weight,122,2
all_mean_cnum_weight,150,2
20181_mean_cnt_weight,201,2
201712_mean_cnt_weight,189,2
201711_mean_cnt_weight,279,2
symbol_1_y,53,2
symbol_2_y,11,2
symbol_3_y,5,2
symbol_4_y,26,2
symbol_5_y,15,2
symbol_6_y,51,2
symbol_8_y,28,2
symbol_10_y,17,2
symbol_12_y,13,2
symbol_13_y,11,2
symbol_14_y,13,2
symbol_16_y,17,2
symbol_17_y,16,2
symbol_25_y,50,2
symbol_26_y,9,2
symbol_27_y,23,2
symbol_30_y,9,2
symbol_33_y,11,2
symbol_34_y,29,2
symbol_36_y,23,2
symbol_41_y,10,2
symbol_44_y,8,2
symbol_48_y,8,2
symbol_49_y,8,2
symbol_62_y,9,2
culster30_x,70,2
culster30_y,115,2
apps_count,81,2
apps_sum,93,2
id_num,167,2
b_cnt,8,3
c_cnt,12,3
d_cnt,10,3
e_cnt,6,3
cde_cnt,3,3
bc_cnt,9,3
all_cnt,11,3
symbol,9,3
201711_cnum,48,3
201712_cnum,78,3
20181_cnum,101,3
201711_weight,104,3
201712_weight,92,3
20181_weight,33,3
all_cnum,30,3
all_weight,57,3
all_mean_cnum_weight,48,3
20181_mean_cnt_weight,91,3
201712_mean_cnt_weight,65,3
201711_mean_cnt_weight,118,3
symbol_1_y,12,3
symbol_2_y,10,3
symbol_3_y,5,3
symbol_4_y,11,3
symbol_5_y,9,3
symbol_6_y,27,3
symbol_8_y,12,3
symbol_10_y,5,3
symbol_12_y,7,3
symbol_13_y,1,3
symbol_14_y,5,3
symbol_16_y,14,3
symbol_17_y,9,3
symbol_25_y,36,3
symbol_26_y,5,3
symbol_27_y,8,3
symbol_30_y,7,3
symbol_33_y,3,3
symbol_34_y,18,3
symbol_36_y,6,3
symbol_41_y,7,3
symbol_44_y,4,3
symbol_48_y,6,3
symbol_49_y,2,3
symbol_62_y,8,3
culster30_x,38,3
culster30_y,17,3
apps_count,27,3
apps_sum,49,3
id_num,112,3
b_cnt,13,4
c_cnt,14,4
d_cnt,14,4
e_cnt,8,4
cde_cnt,15,4
bc_cnt,17,4
all_cnt,22,4
symbol,17,4
201711_cnum,128,4
201712_cnum,107,4
20181_cnum,131,4
201711_weight,137,4
201712_weight,107,4
20181_weight,97,4
all_cnum,81,4
all_weight,95,4
all_mean_cnum_weight,102,4
20181_mean_cnt_weight,165,4
201712_mean_cnt_weight,115,4
201711_mean_cnt_weight,118,4
symbol_1_y,61,4
symbol_2_y,10,4
symbol_3_y,11,4
symbol_4_y,11,4
symbol_5_y,15,4
symbol_6_y,31,4
symbol_8_y,19,4
symbol_10_y,10,4
symbol_12_y,14,4
symbol_13_y,4,4
symbol_14_y,12,4
symbol_16_y,12,4
symbol_17_y,10,4
symbol_25_y,34,4
symbol_26_y,6,4
symbol_27_y,12,4
symbol_30_y,1,4
symbol_33_y,8,4
symbol_34_y,49,4
symbol_36_y,11,4
symbol_41_y,11,4
symbol_44_y,8,4
symbol_48_y,15,4
symbol_49_y,15,4
symbol_62_y,5,4
culster30_x,83,4
culster30_y,40,4
apps_count,108,4
apps_sum,55,4
id_num,140,4
b_cnt,5,5
c_cnt,14,5
d_cnt,17,5
e_cnt,19,5
cde_cnt,9,5
bc_cnt,13,5
all_cnt,12,5
symbol,14,5
201711_cnum,100,5
201712_cnum,118,5
20181_cnum,155,5
201711_weight,177,5
201712_weight,137,5
20181_weight,70,5
all_cnum,77,5
all_weight,119,5
all_mean_cnum_weight,94,5
20181_mean_cnt_weight,147,5
201712_mean_cnt_weight,111,5
201711_mean_cnt_weight,124,5
symbol_1_y,17,5
symbol_2_y,8,5
symbol_3_y,9,5
symbol_4_y,10,5
symbol_5_y,10,5
symbol_6_y,32,5
symbol_8_y,11,5
symbol_10_y,6,5
symbol_12_y,8,5
symbol_13_y,7,5
symbol_14_y,7,5
symbol_16_y,20,5
symbol_17_y,5,5
symbol_25_y,54,5
symbol_26_y,6,5
symbol_27_y,16,5
symbol_30_y,8,5
symbol_33_y,4,5
symbol_34_y,33,5
symbol_36_y,11,5
symbol_41_y,14,5
symbol_44_y,3,5
symbol_48_y,4,5
symbol_49_y,11,5
symbol_62_y,8,5
culster30_x,45,5
culster30_y,36,5
apps_count,28,5
apps_sum,75,5
id_num,145,5
